appliance,vibration,temperature,current,needs_service
washing_machine,42.3200313537013,43.26613645990712,1.5070267459830928,0
washing_machine,51.26703107440657,40.65690365705552,1.881346820741994,0
washing_machine,63.00201871191764,41.14917748948565,1.8659951773500123,0
washing_machine,68.83604689281088,43.698471248667175,1.8760122450883758,0
washing_machine,74.71046042842137,40.987960512998036,1.1341793668221178,0
washing_machine,53.59896979891779,38.09836848670267,1.5857016535863622,0
washing_machine,57.05960961536716,40.28990531793436,2.4227740729924245,0
washing_machine,43.60921410821667,36.95860604954644,2.4564770176718707,0
washing_machine,60.117999341962545,42.61746396398749,1.7679360012204728,0
washing_machine,87.30221506310156,39.977385183983166,1.9054001450232354,0
washing_machine,53.821050439320516,39.370161782128704,2.7290243048831933,0
washing_machine,69.80285224993094,39.14116384871759,2.3648165356769324,0
washing_machine,60.633526431755705,35.97840763925785,2.0899100345851545,0
washing_machine,53.9389911010978,39.51838477485553,1.5612354145617262,0
washing_machine,64.85411327141017,39.92119767335503,2.0262431183404988,0
washing_machine,52.84224858644157,35.55031940479311,2.0786904008221145,0
washing_machine,66.72456542243862,44.680664193520556,2.745474487926845,0
washing_machine,69.76526937448385,43.39412618982337,1.8970084768500177,0
washing_machine,46.78300819748896,40.80705739023063,1.8401489046158976,0
washing_machine,60.114280160992685,44.73930787007769,2.5809256653900263,0
washing_machine,48.24034145131189,40.90593631773434,1.8599802328562394,0
washing_machine,55.84275015443656,44.211117275746986,2.356800225081788,0
washing_machine,59.45619145969866,39.229857466942924,1.8386960496036053,0
washing_machine,53.408956778316494,41.517862030180844,1.9594673650826009,0
washing_machine,64.30298314462742,40.93914231855107,1.5938094217010812,0
washing_machine,52.23295732927137,39.47337592923767,2.0878216861136827,0
washing_machine,70.12065282955996,37.02506594874504,2.5402316519596013,0
washing_machine,73.61063423381106,41.76654048077104,1.3209120846275861,0
washing_machine,58.6442628688824,35.00125393170292,2.8752530059596317,0
washing_machine,65.49783049541601,37.94355514474518,1.73357039501904,0
washing_machine,69.3452064344958,37.96636097762439,2.0006228118198637,0
washing_machine,41.1142601221182,37.09737324853544,2.7311574489660275,0
washing_machine,57.50233476989551,42.6230835085381,1.8899794515268347,0
washing_machine,71.61551179863855,39.05866363554824,1.2835530433111928,0
washing_machine,70.95603328101683,37.29319853962246,2.379594734559384,0
washing_machine,46.70890780851475,39.95904493980307,2.7722155471125536,0
washing_machine,54.59654996694829,41.63577619256543,1.9725673414311715,0
washing_machine,80.55060819246873,41.97792407109384,1.5461404041767202,0
washing_machine,50.111137274792505,43.34247175025499,2.3817141442558887,0
washing_machine,68.32725554607322,40.53094215342019,1.7327675920773062,0
washing_machine,36.94614527049094,41.77465811587719,2.1493369599112007,0
washing_machine,72.93366072676498,42.34913117340551,2.0575803502356105,0
washing_machine,53.94113837003533,41.91118202293109,1.2657384763690704,0
washing_machine,79.35210636438161,39.753010140263314,1.744445849273557,0
washing_machine,61.144182541318266,38.64114322826689,2.107823903091972,0
washing_machine,47.29431977434452,45.59300034721023,2.1659592134348755,0
washing_machine,47.98198463143663,38.079636646347815,1.6404559751921752,0
washing_machine,78.11744334694747,42.381358373675795,2.16808664689939,0
washing_machine,68.32056440287617,35.92247279364973,1.95675288970553,0
washing_machine,71.68155131251461,42.47023567262759,1.8976859887962358,0
washing_machine,67.53004079204464,47.63390273454073,2.3856673079616257,0
washing_machine,55.95435561370665,40.20161700217998,1.5845775712301153,0
washing_machine,57.549947011891554,37.17817645402477,2.168318103365694,0
washing_machine,70.82364657730564,41.50229056513575,2.089810343999211,0
washing_machine,71.41663859243165,38.904033738492345,2.0659711280860225,0
washing_machine,71.95290057400616,48.03780060062199,2.1267777981076694,0
washing_machine,53.12986011137531,45.33782211010135,1.4793611933122444,0
washing_machine,68.8403910735438,33.24501745656168,1.9816561740512095,0
washing_machine,64.22611089342593,40.62397159601013,2.4036994486392254,0
washing_machine,53.38419611180149,42.58845588153518,2.028257309545554,0
washing_machine,66.65055074468584,33.94175548923598,1.4155552030939593,0
washing_machine,64.53940507352607,41.56989181292737,2.6166870882351185,0
washing_machine,61.04838218473775,38.45421153141098,1.8826131583513321,0
washing_machine,72.35986988639034,45.79901993045623,1.8379285693430623,0
washing_machine,63.804791851608904,35.38384201274267,1.6830944045068053,0
washing_machine,81.44429129109608,37.000822520806935,2.482616551901742,0
washing_machine,53.11112068647774,39.100647987951575,2.1890424894167952,0
washing_machine,50.5805771590429,43.281434242921236,2.036645783120183,0
washing_machine,64.1956199452805,43.930820646066735,1.6668148437777721,0
washing_machine,82.48087710837294,38.40971028219882,1.922242442938361,0
washing_machine,71.194454064237,39.75663435134675,1.5408305278724868,0
washing_machine,71.10105728856635,38.12695653825088,2.2796706288577715,0
washing_machine,55.07828948922084,36.03084029934116,1.7967447981434417,0
washing_machine,72.05490237754057,40.77059875315754,1.5346298371334766,0
washing_machine,53.83684087684469,42.73626545469994,2.8135688463527506,0
washing_machine,57.79308658787944,41.977933142916534,1.7571006760728198,0
washing_machine,62.95952100203941,39.452323498220906,1.7454634539754785,0
washing_machine,41.161501819329374,44.435551683028734,1.6295621423460038,0
washing_machine,43.11621683823429,38.95268549158723,1.9936948669063022,0
washing_machine,64.4524016741675,38.20391596791442,2.6828348002957307,0
washing_machine,64.51015296238972,43.60146240835013,1.6636512265707046,0
washing_machine,62.26775447419673,36.5331856517379,1.8641360564596117,0
washing_machine,46.01165131853969,40.897328155546056,2.482867136991125,0
washing_machine,63.7157752648844,36.95125521250762,1.0352913646884552,0
washing_machine,45.53902250449329,40.3191467927251,2.0257655438151114,0
washing_machine,57.83353018456908,43.63902033883748,1.9274224704778498,0
washing_machine,63.53836733585534,40.157584606388625,1.5824793854778978,0
washing_machine,69.95305883299483,37.700940223490484,1.6707405994786102,0
washing_machine,79.25549098291707,39.4980912586237,2.2703372771370662,0
washing_machine,63.125751471373626,39.02405760819581,2.0503582824928053,0
washing_machine,41.90577118443984,40.022949238618175,1.8882892466655843,0
washing_machine,55.92170842315538,42.18328790346743,1.2298880553904143,0
washing_machine,46.20638719449104,40.27128327279961,2.00993055984812,0
washing_machine,63.137303854934025,38.26722356676659,2.20179399544392,0
washing_machine,58.33456760564653,44.04637358548648,2.301394235617589,0
washing_machine,71.97762824689516,42.987711865156705,1.5818650193360408,0
washing_machine,67.4908734941239,35.30956869959701,1.9665973611693786,0
washing_machine,44.270403736962116,44.06559350957622,1.646595835839305,0
washing_machine,60.921638911308094,41.56443389272449,2.2198544509875857,0
washing_machine,59.054606429189775,43.388006166054964,2.114277377815777,0
washing_machine,57.19472601254786,41.88087352879988,1.7922662647106498,0
washing_machine,56.12129589696161,43.673186480883125,1.4938764711476744,0
washing_machine,67.29344121569666,42.229992404265545,2.3354109690508924,0
washing_machine,53.55823828871206,40.50009187864417,1.1418823697436449,0
washing_machine,53.887674095873045,33.865755068421585,2.2624767825614858,0
washing_machine,46.44652833282103,39.48536493235579,2.71095139044586,0
washing_machine,63.270379659908656,35.02791383154665,2.0210400300673794,0
washing_machine,64.95781050245928,41.62622981460444,2.403267440174707,0
washing_machine,67.80220515221576,36.993774320131976,1.2839170469609416,0
washing_machine,57.90851682431316,43.72625059219736,1.8221406394242106,0
washing_machine,61.288871441321014,40.93776096799623,1.756469886255438,0
washing_machine,60.35799580542539,30.57766460421768,2.065964435467386,0
washing_machine,65.60229450266276,36.55595186181377,1.666333289227795,0
washing_machine,63.606292288305845,37.10727302061724,2.4695703787755745,0
washing_machine,44.78014698546828,43.299313143344435,1.949947107203287,0
washing_machine,42.67394111549267,44.651946397759716,2.8885278819077396,0
washing_machine,49.07211110506506,38.43505153083365,2.2325152814941083,0
washing_machine,72.88120492067516,39.97689519081401,2.000558608525716,0
washing_machine,64.78275666345772,43.13905924390487,1.9094364915850974,0
washing_machine,49.12211818696995,46.66314634960172,1.642135351597399,0
washing_machine,61.16166411042578,44.1610557287315,1.9482522097710786,0
washing_machine,65.26902565550205,40.85104771525621,1.4345467396494898,0
washing_machine,57.94750456038492,40.8800734625528,2.7782917382713705,0
washing_machine,65.97538844172483,36.17291440019319,2.718329238149876,0
washing_machine,62.78188031616576,46.00822183323609,2.618625818349151,0
washing_machine,40.48165354349276,39.30873668868192,2.0840506942088397,0
washing_machine,49.847523062690705,42.07485282283948,2.1115123112980556,0
washing_machine,78.49152913428316,34.66463393969305,1.791308857862841,0
washing_machine,55.96517371285524,41.04947019844403,1.5420736771264951,0
washing_machine,69.40864777283258,38.71204390032574,1.812417194693285,0
washing_machine,57.03883951317907,39.800240772690934,1.9298470515457735,0
washing_machine,56.15856501668135,45.37855683269578,1.2753024696406459,0
washing_machine,50.25340443735394,36.84258335512269,1.75677009076297,0
washing_machine,64.9370392468202,40.7268597601139,2.8865132172224754,0
washing_machine,55.52699817169407,36.30141263994587,1.774957590802372,0
washing_machine,66.0936167382716,44.90781577756179,2.112223659895131,0
washing_machine,62.709139586984136,38.49233339556781,1.5562206085657946,0
washing_machine,79.39957633698887,42.85271879297095,1.7808604222519786,0
washing_machine,63.64220071533042,41.265400105313255,1.3104456269570468,0
washing_machine,60.118650556803736,35.46983924190941,1.8686164406143169,0
washing_machine,61.09240449891101,38.59440632468994,1.5598231514321172,0
washing_machine,58.791667358781254,38.60698975388836,1.950862364805306,0
washing_machine,66.0304677919035,35.61922157025907,2.20659333504333,0
washing_machine,58.90061853367817,39.93756562488231,2.0697388756166526,0
washing_machine,62.437850815949275,37.824742921329296,1.6547291851411656,0
washing_machine,67.64808006029907,41.53510212344217,0.9829680090689366,0
washing_machine,50.6985603396124,36.81285098085955,2.7059339464897776,0
washing_machine,51.36203500976633,41.234299334109366,2.3291914760342447,0
washing_machine,55.4781979762651,37.198896475445615,2.443436310155983,0
washing_machine,61.99944790971189,36.456780978690844,1.9691528135443672,0
washing_machine,65.31608237633407,39.93086764188135,2.574788870236058,0
washing_machine,54.46889232864811,40.00558367649751,1.9148734883175331,0
washing_machine,39.38836155605463,43.994506378201415,1.4649458506161745,0
washing_machine,71.45341748589279,32.80206166961797,2.318460008797409,0
washing_machine,66.12928552317405,42.69372179846521,2.335029050758795,0
washing_machine,61.0676949004999,39.20131398138095,2.8744145992003407,0
washing_machine,51.61532359847571,45.87355820280941,2.0391114581373864,0
washing_machine,62.38443947255753,38.803715888720696,2.0188990473033064,0
washing_machine,67.35208266355195,39.681134771487926,2.8046795270127554,0
washing_machine,57.953763028180965,41.1818677379502,2.230410442648067,0
washing_machine,61.01454828999359,36.88891831392305,1.5910896204861436,0
washing_machine,53.861048653565796,40.997746137445645,1.8777486780553907,0
washing_machine,59.15614085935798,39.33968881034009,2.3794180189704193,0
washing_machine,56.217347405595106,38.91792503932112,1.98036766486619,0
washing_machine,72.83557731377739,39.375798445463545,1.9118046178469856,0
washing_machine,48.92779135758253,38.539186124873936,1.8771297075993238,0
washing_machine,48.7515060737735,41.28419268692075,1.6800983232920883,0
washing_machine,50.12637690155524,40.15444607428599,2.528091398875306,0
washing_machine,62.754083047409424,35.73585094860136,1.409557709712895,0
washing_machine,66.86977231195876,40.1832219278691,2.004607580413519,0
washing_machine,60.48710280914528,37.87374895327618,1.561149919880367,0
washing_machine,61.50224631172819,35.59874561586935,1.1911227179609685,0
washing_machine,64.97862509640706,43.54005696451288,2.2361529869820744,0
washing_machine,50.96854173597083,41.00097114579515,2.309375362754117,0
washing_machine,39.47891023886158,38.96753086636725,1.5749232777775397,0
washing_machine,72.24324664093189,39.05350866641934,2.1469418015619937,0
washing_machine,57.15932180255424,38.97263614858693,1.960180191103645,0
washing_machine,53.49634897739464,38.877229255728906,1.922789762306458,0
washing_machine,78.7452742110365,44.90795582525035,2.101260657456697,0
washing_machine,51.49071309717943,41.24744823966666,1.9094155593400537,0
washing_machine,62.559365968441035,38.939800882314,1.9406730770661016,0
washing_machine,55.34620389592936,34.300097821904494,1.5699902433752806,0
washing_machine,65.25068318156966,37.358262125900545,1.351924707708331,0
washing_machine,66.82427029025506,39.352842585988306,1.8977220761394211,0
washing_machine,82.53376855352207,41.56611212268057,1.9990154342877566,0
washing_machine,66.61527915829784,40.29306624521901,1.7198356972572482,0
washing_machine,71.48542820748172,33.24358961845433,1.4964519911550473,0
washing_machine,55.41620656336119,40.746262075721035,1.364284555716957,0
washing_machine,49.339548651690315,38.23410708414158,2.204499103233324,0
washing_machine,46.618849626206114,43.332533829228346,1.6414329755171573,0
washing_machine,56.12976156766799,39.36941115374653,2.303197806572821,0
washing_machine,57.30562876733002,40.25987217644631,1.7128541690829344,0
washing_machine,71.35997169447171,40.148064197919126,1.9811139625787682,0
washing_machine,34.2499896018703,36.849473649569354,2.4280726285230454,0
washing_machine,56.7161631623546,42.219088088078436,2.2400863970169023,0
washing_machine,48.4785136149172,38.20826106780244,2.1055981182410344,0
washing_machine,69.45264460890829,41.34107087145783,1.9405282768603276,0
washing_machine,47.68485206456471,35.34897494017565,2.5122686781581907,0
washing_machine,78.89791060330427,45.2759016060426,1.9933265575397239,0
washing_machine,55.90569176499366,39.05448194848073,1.1131941241509806,0
washing_machine,52.297166131079486,45.2490891438666,1.8875124825509237,0
washing_machine,39.89722863854267,37.75069121825347,2.0178555239747213,0
washing_machine,47.82486519169865,41.95257699407025,2.376700644893557,0
washing_machine,63.468710680703055,39.10710281196127,1.7110648474580117,0
washing_machine,52.235095000969,43.141397253539836,2.057846583492468,0
washing_machine,48.19332736782009,38.36416281042876,1.9180653160041645,0
washing_machine,52.92058857601405,39.4731304736978,1.8116521520024351,0
washing_machine,50.4078188689394,36.51015191308193,1.6385954584081195,0
washing_machine,56.28838393719732,39.96936840533776,2.0942816684402676,0
washing_machine,57.38023965673788,39.67695107442513,1.8170342010801157,0
washing_machine,62.99344485463069,42.83538636463272,1.6237919214925387,0
washing_machine,43.89695862608441,43.15953111983848,2.765301173660277,0
washing_machine,57.256088691584836,41.203071759377586,2.3740739896146854,0
washing_machine,62.77856717710373,35.84785213578627,1.2382594633248953,0
washing_machine,69.71494790840407,38.131949583418276,2.0986702719997488,0
washing_machine,58.05689684150934,44.043518168268015,2.0434307564155088,0
washing_machine,57.625110950071885,40.726779162961186,2.4984036655077095,0
washing_machine,58.81809436837449,37.40910936900791,1.6070911896341236,0
washing_machine,48.70806423274865,40.03175037429394,2.170762756660184,0
washing_machine,59.40893421044042,33.949166261433284,2.3096747745201065,0
washing_machine,58.73703486734085,40.937100415862716,2.4114311558496455,0
washing_machine,70.44931645017833,39.02998279593104,1.786895457272725,0
washing_machine,59.7308951440227,38.59636606279167,2.188645127307158,0
washing_machine,66.66107121430751,35.64308424944832,1.7870301162286082,0
washing_machine,42.75658924512837,32.77984833770376,2.4252949934011205,0
washing_machine,55.01963102170335,38.62101450790385,2.2784383489348796,0
washing_machine,36.92466766080359,41.26408509164063,2.513655019755027,0
washing_machine,52.664302747784475,44.49876942820037,1.9855211884225168,0
washing_machine,51.94435970998321,39.9038038631993,2.690231626484983,0
washing_machine,67.12935123003814,43.989770139093984,1.6684353711030513,0
washing_machine,58.51997932957755,37.13894494466858,1.8518855215679413,0
washing_machine,67.86311373594417,37.25097426201509,1.5582094692300388,0
washing_machine,78.95551177932039,38.30358463733494,2.27282809870961,0
washing_machine,74.20664719579003,39.54961619249462,2.9118625702123446,0
washing_machine,46.1380093278802,38.67187065379416,2.0956881114073367,0
washing_machine,61.66641817768544,42.055054452153826,2.1786706519100987,0
washing_machine,48.7366777115934,45.456733466277484,2.048185563775107,0
washing_machine,65.87786507052745,42.88175010576329,2.3071831818697133,0
washing_machine,45.32566957104103,42.90997995662673,2.2438203479639567,0
washing_machine,61.75145744562988,39.177279039525644,2.0452284133327656,0
washing_machine,52.94871934607847,41.167094573416,2.826086250884301,0
washing_machine,80.93065871989171,41.113742314855266,2.0025144759565947,0
washing_machine,68.49387835931225,34.861551326189506,2.130819702554494,0
washing_machine,66.29569843953236,38.25364117408954,1.8260828518279717,0
washing_machine,60.72661182399713,38.01670725066081,1.4517959956623008,0
washing_machine,65.07690256610373,34.014975677324855,1.6947704540588437,0
washing_machine,71.68298796358114,37.96826231550646,1.7541861652805935,0
washing_machine,59.789607157513515,39.89712660320941,1.7548215107789922,0
washing_machine,61.44411992452372,40.427923311286555,1.9853764380396781,0
washing_machine,74.92772256400379,36.74891362827133,1.1555855265251176,0
washing_machine,63.80922367034106,39.26681591178039,1.3521708940314956,0
washing_machine,78.85740034442487,38.590550245762856,3.0405047573608273,0
washing_machine,34.48012133145119,44.566346107052546,1.7232227216431293,0
washing_machine,84.32343099156594,40.401065125597945,1.863766280659325,0
washing_machine,61.392137581682135,44.19001828195393,2.466093519944713,0
washing_machine,71.82024594617937,44.59899286183715,2.6518071537173116,0
washing_machine,55.36765202247496,36.47716620978914,1.538699589245223,0
washing_machine,47.91265140691446,41.45211747747888,1.8279306736385532,0
washing_machine,61.404874602456964,41.61937878118118,1.4893637927410834,0
washing_machine,73.768884537167,41.22650043873959,2.181025994054317,0
washing_machine,72.37710441397608,38.22192411838649,1.714650806220533,0
washing_machine,60.16211331853282,43.067895601858666,2.0711597851558627,0
washing_machine,70.21244537546985,37.013973972055126,1.1462870639808038,0
washing_machine,49.862219592424495,40.80914087298622,1.7445568125232698,0
washing_machine,60.673027946762666,41.500140226958834,1.822911534377175,0
washing_machine,85.24102209664603,43.78043089947752,2.607990654876547,0
washing_machine,54.019085113360575,35.86154019101715,2.307449609228934,0
washing_machine,63.16923525020792,36.59892903037277,2.6053074639101252,0
washing_machine,76.47322622952221,42.763614292860396,1.5607326397770795,0
washing_machine,76.23451385564655,39.91721151358089,2.1248640561623375,0
washing_machine,81.94488106753809,34.39478563197564,1.8200508373214233,0
washing_machine,65.61861179168659,41.979146085161304,2.6768081406966817,0
washing_machine,83.9677688715534,44.5298897106615,2.1100330349146774,0
washing_machine,57.46646899113811,40.82127827517988,1.8652617071290045,0
washing_machine,56.27488644768247,41.309958943896895,2.107419963997517,0
washing_machine,57.505730182005586,40.24083831201524,2.5124117403337367,0
washing_machine,51.22509766479839,39.71128034385957,1.5323526787248893,0
washing_machine,50.403967448211304,39.75270576165715,2.681164042366152,0
washing_machine,49.51629419055377,33.123476031491144,1.6065400183250336,0
washing_machine,62.23197192639822,42.20812518872113,2.6638135036515513,0
washing_machine,63.04080549166459,33.28506685361592,1.5202411580116153,0
washing_machine,35.73467986179504,42.52371818784276,1.9799766669065209,0
washing_machine,49.64176941370195,36.38454143014176,2.053085121590655,0
washing_machine,60.499459167146085,38.48165868727605,1.6521551151028735,0
washing_machine,58.31716183310708,38.40903011971936,1.4807872521071808,0
washing_machine,73.38752498399282,39.694288948060944,2.1279699626070516,0
washing_machine,71.51964332575325,35.18970760370003,1.2967028360299289,0
washing_machine,65.42572296876429,42.07483279422279,2.6409284596927103,0
washing_machine,57.94465813587442,39.95650198445322,1.7703758005839019,0
washing_machine,58.345777842499444,34.69337909261129,1.963742371789183,0
washing_machine,48.46838148227384,35.27668143682027,2.5927042992378344,0
washing_machine,74.21710815807012,36.81624848987789,2.5111838946890144,0
washing_machine,66.11002294734587,37.21453158140101,1.1779028279644708,0
washing_machine,61.83468917834618,35.9336738839605,2.143869733198575,0
washing_machine,62.890028296059484,41.16282469142985,2.2350583386055716,0
washing_machine,64.50173945699478,41.679894408117846,2.4034845539797645,0
washing_machine,51.40722600130377,41.250500341904036,1.9899234810805604,0
washing_machine,62.283322627038395,37.81519447895883,1.9782538680053758,0
washing_machine,60.222164048402384,30.608639313269542,1.8283159556997601,0
washing_machine,57.727268080764496,44.685559515850144,2.0987736368782737,0
washing_machine,61.98713463339892,37.90748051526,1.7161428523149054,0
washing_machine,58.65262396961886,41.149771701814544,2.325854321210709,0
washing_machine,75.46743889688926,47.65561231824999,2.0290436811671504,0
washing_machine,61.78998259073474,42.095493767087596,1.9181311407196855,0
washing_machine,64.14851899521035,41.109343670282406,1.8158935034192207,0
washing_machine,46.44632963676072,37.88068372177508,2.4827388443323812,0
washing_machine,69.32598860763659,41.262762277437204,1.7369700490706628,0
washing_machine,54.54899009908079,34.41654368323206,2.170544114523216,0
washing_machine,70.8092921094076,33.04205893127345,1.9411028813507016,0
washing_machine,59.16623466929824,42.54547848719179,1.8871903508152048,0
washing_machine,70.36368701678305,45.938911481944785,2.0349831116631245,0
washing_machine,73.60779831332718,42.065109113029365,1.445528164997758,0
washing_machine,81.44898764503083,41.228728960605814,2.372635696812707,0
washing_machine,67.88767451424376,46.03413848788135,1.8487256145534905,0
washing_machine,71.44814567462278,39.576122631531945,1.9425457051589252,0
washing_machine,37.9327901379213,45.681715461965126,2.0966251739492527,0
washing_machine,72.03644929671805,42.89998176780739,1.507266351718593,0
washing_machine,67.7540108138281,41.312128172074274,1.6369681212084182,0
washing_machine,63.995791526191276,37.36646013696344,2.064028576457598,0
washing_machine,77.28509708587015,45.306544317670465,1.598349041785686,0
washing_machine,66.07742743237782,44.144205457173314,2.6748387517872176,0
washing_machine,70.80559503433916,43.224133548179,2.1900627084587243,0
washing_machine,56.61013486922571,46.81589773095698,1.5825513353672485,0
washing_machine,56.817487022418625,41.667635158352226,1.8026676212617752,0
washing_machine,56.814517663755176,38.53620219446544,2.0865159571076304,0
washing_machine,45.41658079994334,36.397640863382236,1.5840417139742287,0
washing_machine,47.4640762798018,36.29458075393862,1.495169990649038,0
washing_machine,60.52764828274303,43.184124252089845,1.6869183499439242,0
washing_machine,51.802197246468886,37.78257884860981,1.9788104268873392,0
washing_machine,49.45711533859522,37.54739139039166,2.2575294570059654,0
washing_machine,63.35508342490083,40.812289698635574,2.5061506983489057,0
washing_machine,59.801663916843765,37.90232803131135,1.9877781916514423,0
washing_machine,58.29319614693671,38.6260102172136,1.9476955302666787,0
washing_machine,70.82435016583882,40.25986323990031,1.046930342177661,0
washing_machine,77.7263639809677,38.78409050464232,1.7942976795500551,0
washing_machine,55.22989432407778,40.06966084712768,1.9622753290898531,0
washing_machine,68.4940261463099,39.20668831961231,1.7034618821508292,0
washing_machine,69.6108453540348,37.78869767749599,1.9140223026289696,0
washing_machine,63.549206776485214,45.26861903195998,1.9943979967618366,0
washing_machine,68.47309315942735,42.652276482944394,2.435668729400785,0
washing_machine,82.65320517916581,35.36213789330143,1.8900877512559058,0
washing_machine,55.2827257415335,41.33836804730359,1.855952027922915,0
washing_machine,51.86740837206278,37.075225941386826,2.562449953596705,0
washing_machine,72.47619627647418,37.4361930022417,1.6463228250430082,0
washing_machine,62.30294121629802,40.927592410581305,2.018806557135619,0
washing_machine,45.53944813214578,40.16273048321133,1.687354129225182,0
washing_machine,61.54969614855259,43.78196316547481,1.8429403559353386,0
washing_machine,63.66841468236087,45.424833970843444,1.8411756535035735,0
washing_machine,63.23473327412306,42.81263403212079,1.7123765819989023,0
washing_machine,53.49662365361647,45.9936592166178,1.8209521023930555,0
washing_machine,76.57892540737242,35.96635791752021,2.1292443054901256,0
washing_machine,61.1202733713568,36.50142549974054,1.8476952468055892,0
washing_machine,66.47837098162644,43.204443184352364,2.7754343008093727,0
washing_machine,39.64296029500904,40.79467755154069,2.049714834097861,0
washing_machine,64.23488288327269,45.88553522344477,2.2140806763624106,0
washing_machine,50.191599629984694,39.11149392598464,2.0241024566168764,0
washing_machine,55.80338766466176,42.81200132963824,1.8494398352265067,0
washing_machine,64.09428199363036,38.29011023234542,2.3857614288427857,0
washing_machine,62.86321193751234,36.437106767313736,2.2417736031094178,0
washing_machine,58.00850115688943,36.444788388749096,1.8831826460439185,0
washing_machine,56.68695018433451,34.193861510811765,1.5678585987900249,0
washing_machine,63.90023164532669,44.25030406996861,2.128137669911961,0
washing_machine,57.25108445037969,45.08944483183203,1.5772555860034982,0
washing_machine,63.42516599133993,45.215287995245234,1.7441364115739797,0
washing_machine,56.49841552152448,40.9003384140421,1.8303619156802282,0
washing_machine,70.53263120034393,39.602900463880154,1.9816886567107128,0
washing_machine,68.80191367968143,42.1426916870508,1.7005049357125765,0
washing_machine,75.73410403285285,42.39552206606513,2.794234376732818,0
washing_machine,50.80088720869833,38.63940064642552,1.7290346087402755,0
washing_machine,84.41570507079693,42.62781509216978,2.107818050667957,0
washing_machine,69.16284069763253,39.99871643002482,2.0490748129348684,0
washing_machine,55.19020646803143,46.434961099334984,2.848359047669699,0
washing_machine,49.65381992769083,41.024859977685956,2.5095106770432984,0
washing_machine,59.8106846693056,39.16687023903862,1.5945337181598012,0
washing_machine,48.56771653908112,40.34387045086933,2.121465595286789,0
washing_machine,67.41760455761055,40.86484446568183,2.5661512142136984,0
washing_machine,60.24695340223192,41.03297105028051,2.057056055422532,0
washing_machine,51.41651850507206,41.572832114907115,2.517236344789712,0
washing_machine,68.68740432496138,45.05253389180116,1.7692531599211982,0
washing_machine,59.01058112106814,40.7832273477174,1.782916888207462,0
washing_machine,54.44959133880137,43.984938987548915,0.8186504663281571,0
washing_machine,55.107076868236675,41.464666066364515,2.1002455616614313,0
washing_machine,94.38709197559831,35.217471863636305,2.5369673696486847,0
washing_machine,65.020512235962,36.2506362247981,1.7542364157265917,0
washing_machine,51.32904013062991,37.17301968555447,2.1886149843556084,0
washing_machine,61.838183355232246,38.99459545494759,1.647809216401252,0
washing_machine,44.94953427583776,33.92622503522867,1.7059538485192172,0
washing_machine,62.33119289447854,36.525121259195046,1.5327501380030284,0
washing_machine,45.994545179782264,42.954890759484925,2.111602447351202,0
washing_machine,64.88616042619874,40.57118026647653,2.3992821591845095,0
washing_machine,52.736319733700874,42.39751680325595,2.548739087323613,0
washing_machine,72.40875254957643,37.05433355855092,2.67881449757346,0
washing_machine,60.349194731946014,37.267733851646014,1.851005177274134,0
washing_machine,84.73988011981498,44.7449005081215,1.5339785204201197,0
washing_machine,64.7229688146964,36.7034986577138,2.936984114803115,0
washing_machine,70.56770706642948,41.12708712827448,1.6577598365650297,0
washing_machine,52.24288214612099,39.74835090333842,2.3235451673917815,0
washing_machine,61.800273602451476,39.7133140704469,2.3193313336107426,0
washing_machine,48.82125060280531,40.48513086798899,1.9686337855028275,0
washing_machine,51.52126372835633,43.176287558465944,1.8700602681055303,0
washing_machine,54.37658117077565,39.12606545664952,2.0961324679595457,0
washing_machine,80.24053466669994,36.81732797804849,2.040093516494457,0
washing_machine,70.17834221201618,41.25110805970744,2.300071980668238,0
washing_machine,36.29613946826226,37.18276075732757,1.5861362809705526,0
washing_machine,68.44827848987849,35.29792656287616,1.7386328910139526,0
washing_machine,62.91579822444353,36.708202315848716,2.3405887456789025,0
washing_machine,62.916914804958346,38.96808930123336,1.8619901853726446,0
washing_machine,49.41597695524848,40.151836764847175,1.7163091314502956,0
washing_machine,51.58964337311166,36.429309317290475,1.9034050660513078,0
washing_machine,69.27285568613347,41.44554120701702,2.962016371862048,0
washing_machine,61.34724403769125,40.119812751669905,2.1182919581854613,0
washing_machine,68.16091432608226,40.39923737574308,2.182151545358585,0
washing_machine,52.29849699674115,43.358742040321545,2.1200751663765627,0
washing_machine,52.759439704292696,41.57996008218031,2.5847185424788264,0
washing_machine,74.83046728346896,45.46212576977311,2.3599048810726044,0
washing_machine,46.722460903257655,37.78044666818747,2.9153658482339533,0
washing_machine,56.42848008347204,45.066912067470696,2.037094849505379,0
washing_machine,64.73524328484287,42.113594351178634,1.8710802193062095,0
washing_machine,61.169450806593936,31.349999667911774,1.421571788039357,0
washing_machine,47.73898154271769,37.109798569682255,2.272016386225362,0
washing_machine,46.39363531011107,33.616318510777944,1.827030934264129,0
washing_machine,44.57904322194922,39.085945648637185,2.668142604134686,0
washing_machine,56.07195463093011,36.964971800165834,1.82201739042757,0
washing_machine,69.13559041483691,40.883024570371255,2.599514832554446,0
washing_machine,61.164186415615745,34.71982286318152,2.8648231807925364,0
washing_machine,61.16789423528715,40.5791753723065,2.2314380372716736,0
washing_machine,54.68238702729775,34.8398056517022,2.0919740873860597,0
